className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java",30,1,1,56,56,56.0,56,56,56,0,5,56.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Server.java",5,1,1,29,29,29.0,29,29,29,0,1,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/SocketServer.java",74,1,1,112,112,112.0,112,112,112,0,13,112.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java",66,1,1,99,99,99.0,99,99,99,0,13,99.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Transceiver.java",17,1,1,44,44,44.0,44,44,44,0,5,44.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java",128,1,1,205,205,205.0,205,205,205,0,11,205.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java",75,1,1,121,121,121.0,121,121,121,0,4,121.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java",68,1,1,107,107,107.0,107,107,107,0,8,107.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java",38,1,1,74,74,74.0,74,74,74,0,8,74.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java",49,1,1,76,76,76.0,76,76,76,0,8,76.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Nullable.java",10,1,1,33,33,33.0,33,33,33,0,1,33.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectData.java",350,1,1,430,430,430.0,430,430,430,0,101,430.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java",109,1,1,146,146,146.0,146,146,146,0,24,146.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java",87,1,1,125,125,125.0,125,125,125,0,14,125.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java",43,1,1,76,76,76.0,76,76,76,0,6,76.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java",22,1,1,48,48,48.0,48,48,48,0,1,48.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Stringable.java",10,1,1,34,34,34.0,34,34,34,0,1,34.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Union.java",12,1,1,39,39,39.0,39,39,39,0,1,39.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/FixedSize.java",12,1,1,37,37,37.0,37,37,37,0,1,37.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/ProtocolTask.java",46,1,1,80,80,80.0,80,80,80,0,12,80.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SchemaTask.java",8,1,1,29,29,29.0,29,29,29,0,2,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java",336,1,1,423,423,423.0,423,423,423,0,104,423.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificData.java",168,1,1,216,216,216.0,216,216,216,0,74,216.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java",57,1,1,89,89,89.0,89,89,89,0,4,89.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java",29,1,1,58,58,58.0,58,58,58,0,2,58.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java",18,1,1,44,44,44.0,44,44,44,0,4,44.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificFixed.java",7,1,1,28,28,28.0,28,28,28,0,1,28.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRecord.java",4,1,1,26,26,26.0,26,26,26,0,1,26.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java",27,1,1,54,54,54.0,54,54,54,0,4,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java",72,1,1,109,109,109.0,109,109,109,0,12,109.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificResponder.java",70,1,1,103,103,103.0,103,103,103,0,13,103.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",62,1,1,85,85,85.0,85,85,85,0,6,85.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java",30,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java",49,1,1,78,78,78.0,78,78,78,0,5,78.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java",69,1,1,98,98,98.0,98,98,98,0,7,98.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/GenAvroTool.java",46,1,1,78,78,78.0,78,78,78,0,10,78.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",52,1,1,77,77,77.0,77,77,77,0,6,77.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/Main.java",61,1,1,97,97,97.0,97,97,97,0,11,97.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java",135,1,1,176,176,176.0,176,176,176,0,16,176.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/RpcSendTool.java",91,1,1,123,123,123.0,123,123,123,0,9,123.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/Tool.java",9,1,1,51,51,51.0,51,51,51,0,4,51.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/Util.java",36,1,1,71,71,71.0,71,71,71,0,6,71.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/util/Utf8.java",62,1,1,94,94,94.0,94,94,94,0,12,94.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java",30,1,1,56,56,56.0,56,56,56,0,5,56.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroJob.java",61,1,1,104,104,104.0,104,104,104,0,2,104.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java",34,1,1,61,61,61.0,61,61,61,0,2,61.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroKeySerialization.java",93,1,1,148,148,148.0,148,148,148,0,8,148.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroMapper.java",29,1,1,66,66,66.0,66,66,66,0,5,66.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java",52,1,1,87,87,87.0,87,87,87,0,5,87.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java",51,1,1,86,86,86.0,86,86,86,0,9,86.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroReducer.java",30,1,1,72,72,72.0,72,72,72,0,5,72.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java",25,1,1,54,54,54.0,54,54,54,0,8,54.0,0.0,false
"lang/java/src/java/org/apache/avro/mapred/FsInput.java",30,1,1,60,60,60.0,60,60,60,0,6,60.0,0.0,false
"src/java/org/apache/avro/AvroRuntimeException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/AvroTypeException.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/Protocol.java",246,0,0,0,0,0.0,0,0,0,0,58,0.0,0.0,false
"src/java/org/apache/avro/Schema.java",599,0,0,0,0,0.0,0,0,0,0,154,0.0,0.0,false
"src/java/org/apache/avro/SchemaParseException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/file/DataFileReader.java",159,0,0,0,0,0.0,0,0,0,0,40,0.0,0.0,false
"src/java/org/apache/avro/file/DataFileWriter.java",132,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"src/java/org/apache/avro/file/SeekableFileInput.java",9,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/file/SeekableInput.java",8,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericArray.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericData.java",238,0,0,0,0,0.0,0,0,0,0,97,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericDatumReader.java",341,0,0,0,0,0.0,0,0,0,0,130,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericDatumWriter.java",167,0,0,0,0,0.0,0,0,0,0,52,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericRecord.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericRequestor.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericResponder.java",24,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"src/java/org/apache/avro/io/BinaryDecoder.java",206,0,0,0,0,0.0,0,0,0,0,57,0.0,0.0,false
"src/java/org/apache/avro/io/BinaryEncoder.java",176,0,0,0,0,0.0,0,0,0,0,30,0.0,0.0,false
"src/java/org/apache/avro/io/BlockingBinaryEncoder.java",418,0,0,0,0,0.0,0,0,0,0,87,0.0,0.0,false
"src/java/org/apache/avro/io/DatumReader.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"src/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"src/java/org/apache/avro/io/Decoder.java",35,0,0,0,0,0.0,0,0,0,0,57,0.0,0.0,false
"src/java/org/apache/avro/io/Encoder.java",37,0,0,0,0,0.0,0,0,0,0,52,0.0,0.0,false
"src/java/org/apache/avro/io/ParsingTable.java",241,0,0,0,0,0.0,0,0,0,0,34,0.0,0.0,false
"src/java/org/apache/avro/io/ResolvingDecoder.java",130,0,0,0,0,0.0,0,0,0,0,58,0.0,0.0,false
"src/java/org/apache/avro/io/ResolvingTable.java",383,0,0,0,0,0.0,0,0,0,0,93,0.0,0.0,false
"src/java/org/apache/avro/io/ValidatingDecoder.java",296,0,0,0,0,0.0,0,0,0,0,78,0.0,0.0,false
"src/java/org/apache/avro/io/ValidatingEncoder.java",161,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"src/java/org/apache/avro/ipc/AvroRemoteException.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/ipc/ByteBufferInputStream.java",50,0,0,0,0,0.0,0,0,0,0,17,0.0,0.0,false
"src/java/org/apache/avro/ipc/ByteBufferOutputStream.java",53,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"src/java/org/apache/avro/ipc/Requestor.java",135,0,0,0,0,0.0,0,0,0,0,27,0.0,0.0,false
"src/java/org/apache/avro/ipc/Responder.java",123,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"src/java/org/apache/avro/ipc/SocketServer.java",74,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"src/java/org/apache/avro/ipc/SocketTransceiver.java",62,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"src/java/org/apache/avro/ipc/Transceiver.java",16,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/reflect/FixedSize.java",9,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/reflect/ReflectData.java",191,0,0,0,0,0.0,0,0,0,0,77,0.0,0.0,false
"src/java/org/apache/avro/reflect/ReflectDatumReader.java",85,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"src/java/org/apache/avro/reflect/ReflectDatumWriter.java",39,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"src/java/org/apache/avro/reflect/ReflectRequestor.java",54,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"src/java/org/apache/avro/reflect/ReflectResponder.java",88,0,0,0,0,0.0,0,0,0,0,35,0.0,0.0,false
"src/java/org/apache/avro/specific/ProtocolTask.java",72,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"src/java/org/apache/avro/specific/SchemaTask.java",8,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificCompiler.java",212,0,0,0,0,0.0,0,0,0,0,63,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificDatumReader.java",24,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificDatumWriter.java",13,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificExceptionBase.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificFixed.java",8,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificRecord.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificRecordBase.java",37,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificRequestor.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificResponder.java",17,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/util/Utf8.java",51,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"src/java/org/apache/avro/generic/GenericContainer.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/io/BinaryData.java",156,0,0,0,0,0.0,0,0,0,0,38,0.0,0.0,false
"src/java/org/apache/avro/io/JsonDecoder.java",343,0,0,0,0,0.0,0,0,0,0,104,0.0,0.0,false
"src/java/org/apache/avro/io/JsonEncoder.java",191,0,0,0,0,0.0,0,0,0,0,45,0.0,0.0,false
"src/java/org/apache/avro/io/ParsingDecoder.java",47,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"src/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",61,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/Parser.java",72,0,0,0,0,0.0,0,0,0,0,17,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",246,0,0,0,0,0.0,0,0,0,0,83,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/SkipParser.java",43,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/Symbol.java",255,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",84,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"src/java/org/apache/avro/ipc/RPCContext.java",64,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/ipc/RPCPlugin.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/specific/SpecificData.java",40,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"src/java/org/apache/avro/file/DataFileConstants.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"src/java/org/apache/avro/ipc/DatagramServer.java",45,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"src/java/org/apache/avro/ipc/DatagramTransceiver.java",54,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"src/java/org/apache/avro/ipc/HttpServer.java",13,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"src/java/org/apache/avro/ipc/HttpTransceiver.java",83,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"src/java/org/apache/avro/ipc/ResponderServlet.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"src/java/org/apache/avro/ipc/Server.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/AvroRuntimeException.java",8,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/AvroTypeException.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Protocol.java",320,0,0,0,0,0.0,0,0,0,0,76,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Schema.java",1034,1,4,314,269,67.25,193,274,193,1,272,68.5,4.666666666666667,true
"lang/java/src/java/org/apache/avro/SchemaParseException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/Codec.java",16,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/CodecFactory.java",36,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileConstants.java",14,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileReader.java",121,1,2,14,14,7.0,7,14,7,0,27,7.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileStream.java",235,1,2,88,73,36.5,55,70,53,1,59,35.0,70.0,false
"lang/java/src/java/org/apache/avro/file/DataFileWriter.java",248,1,2,47,23,11.5,12,25,13,1,46,12.5,70.0,true
"lang/java/src/java/org/apache/avro/file/DeflateCodec.java",97,1,1,102,51,51.0,51,76,76,1,10,76.0,0.0,false
"lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java",53,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/NullCodec.java",35,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableFileInput.java",13,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableInput.java",8,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericArray.java",6,1,2,30,8,4.0,4,22,11,0,1,11.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericContainer.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericData.java",438,1,5,93,60,12.0,22,29,17,1,155,5.8,19.0,true
"lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java",269,1,8,142,95,11.875,30,58,25,2,73,7.25,4.285714285714286,false
"lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java",142,1,4,85,51,12.75,37,21,15,0,35,5.25,6.666666666666667,false
"lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java",4,1,1,24,24,24.0,24,24,24,0,1,24.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRequestor.java",46,1,2,12,8,4.0,7,6,5,1,13,3.0,13.0,false
"lang/java/src/java/org/apache/avro/generic/GenericResponder.java",29,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/IndexedRecord.java",5,1,1,8,6,6.0,6,4,4,0,1,4.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryData.java",250,1,1,107,107,107.0,107,107,107,0,68,107.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryDecoder.java",648,0,0,0,0,0.0,0,0,0,0,137,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryEncoder.java",178,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java",418,0,0,0,0,0.0,0,0,0,0,89,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumReader.java",7,1,1,2,1,1.0,1,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Decoder.java",32,0,0,0,0,0.0,0,0,0,0,58,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DecoderFactory.java",76,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java",154,0,0,0,0,0.0,0,0,0,0,39,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Encoder.java",36,0,0,0,0,0.0,0,0,0,0,51,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonDecoder.java",363,0,0,0,0,0.0,0,0,0,0,111,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonEncoder.java",194,0,0,0,0,0.0,0,0,0,0,45,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingDecoder.java",47,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java",126,0,0,0,0,0.0,0,0,0,0,59,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java",185,1,1,6,6,6.0,6,6,6,0,41,6.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java",149,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Parser.java",98,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",352,2,2,21,19,9.5,18,19,18,1,128,9.5,49.0,false
"lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Symbol.java",358,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java",50,0,0,0,0,0.0,0,0,0,0,17,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java",68,1,2,32,23,11.5,18,22,16,0,8,11.0,11.0,false
"lang/java/src/java/org/apache/avro/ipc/DatagramServer.java",45,1,1,2,1,1.0,1,2,2,0,7,2.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java",54,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/HttpServer.java",26,1,1,29,21,21.0,21,23,23,0,10,23.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java",75,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java",27,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/NettyServer.java",109,1,3,199,175,58.333332,148,195,148,1,8,65.0,9.5,false
"lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java",191,1,1,264,264,264.0,264,264,264,0,22,264.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java",111,1,2,183,183,91.5,165,183,165,0,12,91.5,57.0,false
"lang/java/src/java/org/apache/avro/ipc/RPCContext.java",84,1,3,84,61,20.333334,41,40,39,1,5,13.333333,30.5,false
"lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java",10,1,1,10,6,6.0,6,2,2,0,1,2.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Requestor.java",183,2,4,41,24,6.0,15,23,14,1,40,5.75,20.333333333333332,false
"lang/java/src/java/org/apache/avro/ipc/Responder.java",163,1,4,46,28,7.0,22,30,28,2,32,7.5,20.333333333333332,false
"lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Server.java",7,1,1,6,6,6.0,6,6,6,0,2,6.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/SocketServer.java",73,1,1,1,0,0.0,0,1,1,0,13,1.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java",77,1,1,1,1,1.0,1,1,1,0,15,1.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/Transceiver.java",23,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java",165,1,1,72,67,67.0,67,64,64,0,14,64.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java",28,1,1,55,55,55.0,55,55,55,0,3,55.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java",19,1,2,46,46,23.0,28,46,28,0,3,23.0,26.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java",161,2,3,387,246,82.0,117,315,105,0,10,105.0,3.5,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java",20,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java",191,2,3,751,455,151.66667,209,531,186,0,15,177.0,3.5,false
"lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java",38,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java",212,1,1,359,359,359.0,359,359,359,0,31,359.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java",45,1,2,80,79,39.5,68,80,68,0,5,40.0,8.0,false
"lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java",107,2,3,185,183,61.0,155,185,155,1,18,61.666668,10.5,false
"lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java",11,1,2,57,57,28.5,46,57,46,0,1,28.5,8.0,false
